,y,x,y_test_pred
181113,10.308302632564128,76.78399298352238,18.359554
181114,10.308033137978892,76.78399298352238,21.744162
181115,10.307763643393656,76.78399298352238,25.396425
181116,10.30749414880842,76.78399298352238,18.901579
181117,10.307224654223184,76.78399298352238,18.901579
181118,10.30695515963795,76.78399298352238,21.578995
181119,10.306685665052713,76.78399298352238,23.944405
181120,10.306416170467477,76.78399298352238,24.244116
181121,10.30614667588224,76.78399298352238,22.19371
181122,10.305877181297005,76.78399298352238,23.35393
181123,10.305607686711769,76.78399298352238,24.041235
181124,10.305338192126534,76.78399298352238,20.706411
181125,10.305068697541298,76.78399298352238,18.635288
181126,10.304799202956062,76.78399298352238,17.496672
181127,10.304529708370826,76.78399298352238,18.080452
181128,10.30426021378559,76.78399298352238,17.350153
181266,10.321507867240685,76.78426247810762,17.390545
181267,10.321238372655449,76.78426247810762,19.886225
181268,10.320968878070213,76.78426247810762,18.768421
181269,10.320699383484977,76.78426247810762,19.424362
181270,10.320429888899742,76.78426247810762,18.41701
181271,10.320160394314506,76.78426247810762,19.194218
181272,10.31989089972927,76.78426247810762,19.422522
181273,10.319621405144034,76.78426247810762,25.058231
181274,10.319351910558797,76.78426247810762,23.077286
181275,10.319082415973561,76.78426247810762,25.395699
181276,10.318812921388327,76.78426247810762,25.370293
181277,10.31854342680309,76.78426247810762,34.40004
181278,10.318273932217854,76.78426247810762,25.342634
181279,10.318004437632618,76.78426247810762,41.777164
181280,10.317734943047382,76.78426247810762,25.369835
181281,10.317465448462148,76.78426247810762,23.851917
181282,10.317195953876912,76.78426247810762,25.054415
181283,10.316926459291675,76.78426247810762,41.29506
181284,10.31665696470644,76.78426247810762,24.934126
181285,10.316387470121203,76.78426247810762,27.93924
181286,10.316117975535967,76.78426247810762,25.917934
181287,10.315848480950732,76.78426247810762,26.110973
181288,10.315578986365496,76.78426247810762,25.698425
181289,10.31530949178026,76.78426247810762,23.915585
181290,10.315039997195024,76.78426247810762,23.894665
181293,10.314231513439317,76.78426247810762,17.519907
181294,10.313962018854081,76.78426247810762,17.632986
181295,10.313692524268845,76.78426247810762,17.784737
181296,10.313423029683609,76.78426247810762,34.199856
181297,10.313153535098373,76.78426247810762,23.33386
181298,10.312884040513138,76.78426247810762,24.238777
181299,10.312614545927902,76.78426247810762,24.344666
181300,10.312345051342666,76.78426247810762,24.657871
181301,10.31207555675743,76.78426247810762,24.958826
181302,10.311806062172193,76.78426247810762,24.621765
181303,10.311536567586957,76.78426247810762,25.180077
181304,10.311267073001723,76.78426247810762,24.612011
181305,10.310997578416487,76.78426247810762,28.496803
181306,10.31072808383125,76.78426247810762,24.534197
181307,10.310458589246014,76.78426247810762,35.01755
181308,10.310189094660778,76.78426247810762,24.734053
181309,10.309919600075544,76.78426247810762,27.087067
181310,10.309650105490308,76.78426247810762,21.808348
181311,10.309380610905071,76.78426247810762,31.470448
181312,10.309111116319835,76.78426247810762,22.467407
181313,10.308841621734599,76.78426247810762,22.981264
181314,10.308572127149363,76.78426247810762,21.831184
181315,10.308302632564128,76.78426247810762,30.241577
181316,10.308033137978892,76.78426247810762,23.280243
181317,10.307763643393656,76.78426247810762,21.261194
181318,10.30749414880842,76.78426247810762,20.922752
181319,10.307224654223184,76.78426247810762,19.200302
181320,10.30695515963795,76.78426247810762,20.979237
181321,10.306685665052713,76.78426247810762,21.263805
181322,10.306416170467477,76.78426247810762,18.901579
181323,10.30614667588224,76.78426247810762,23.381226
181324,10.305877181297005,76.78426247810762,24.036278
181325,10.305607686711769,76.78426247810762,24.42783
181326,10.305338192126534,76.78426247810762,20.455791
181327,10.305068697541298,76.78426247810762,19.936579
181328,10.304799202956062,76.78426247810762,18.712132
181329,10.304529708370826,76.78426247810762,17.53614
181330,10.30426021378559,76.78426247810762,19.0611
181468,10.321507867240685,76.78453197269285,20.310625
181472,10.320429888899742,76.78453197269285,20.023565
181473,10.320160394314506,76.78453197269285,18.467962
181474,10.31989089972927,76.78453197269285,18.96638
181475,10.319621405144034,76.78453197269285,23.014591
181476,10.319351910558797,76.78453197269285,23.340652
181477,10.319082415973561,76.78453197269285,25.554544
181478,10.318812921388327,76.78453197269285,25.370293
181479,10.31854342680309,76.78453197269285,25.356323
181480,10.318273932217854,76.78453197269285,25.407082
181481,10.318004437632618,76.78453197269285,25.969473
181482,10.317734943047382,76.78453197269285,25.972137
181483,10.317465448462148,76.78453197269285,40.58578
181484,10.317195953876912,76.78453197269285,40.484238
181485,10.316926459291675,76.78453197269285,37.787968
181486,10.31665696470644,76.78453197269285,24.41008
181487,10.316387470121203,76.78453197269285,27.939697
181488,10.316117975535967,76.78453197269285,27.380037
181489,10.315848480950732,76.78453197269285,28.259712
181490,10.315578986365496,76.78453197269285,25.698425
181491,10.31530949178026,76.78453197269285,23.915585
181492,10.315039997195024,76.78453197269285,16.975702
181495,10.314231513439317,76.78453197269285,17.663498
181496,10.313962018854081,76.78453197269285,28.487408
181497,10.313692524268845,76.78453197269285,22.944786
181498,10.313423029683609,76.78453197269285,22.55832
181499,10.313153535098373,76.78453197269285,23.683325
181500,10.312884040513138,76.78453197269285,24.535162
181501,10.312614545927902,76.78453197269285,22.738298
181502,10.312345051342666,76.78453197269285,21.07527
181503,10.31207555675743,76.78453197269285,22.749725
181504,10.311806062172193,76.78453197269285,23.683325
181505,10.311536567586957,76.78453197269285,22.806654
181506,10.311267073001723,76.78453197269285,27.081076
181507,10.310997578416487,76.78453197269285,23.688923
181508,10.31072808383125,76.78453197269285,28.559269
181509,10.310458589246014,76.78453197269285,27.72203
181510,10.310189094660778,76.78453197269285,25.973745
181511,10.309919600075544,76.78453197269285,33.23243
181512,10.309650105490308,76.78453197269285,38.223145
181513,10.309380610905071,76.78453197269285,32.656036
181514,10.309111116319835,76.78453197269285,34.31815
181515,10.308841621734599,76.78453197269285,33.109135
181516,10.308572127149363,76.78453197269285,17.796038
181517,10.308302632564128,76.78453197269285,18.160086
181518,10.308033137978892,76.78453197269285,22.888103
181519,10.307763643393656,76.78453197269285,23.944405
181520,10.30749414880842,76.78453197269285,21.261194
181521,10.307224654223184,76.78453197269285,19.200302
181522,10.30695515963795,76.78453197269285,18.901579
181523,10.306685665052713,76.78453197269285,23.099064
181524,10.306416170467477,76.78453197269285,23.132809
181525,10.30614667588224,76.78453197269285,21.978115
181526,10.305877181297005,76.78453197269285,23.006834
181527,10.305607686711769,76.78453197269285,20.571657
181528,10.305338192126534,76.78453197269285,17.730646
181529,10.305068697541298,76.78453197269285,17.368557
181530,10.304799202956062,76.78453197269285,17.674072
181531,10.304529708370826,76.78453197269285,18.240616
181532,10.30426021378559,76.78453197269285,18.7066
181674,10.320429888899742,76.78480146727809,19.740715
181675,10.320160394314506,76.78480146727809,19.528976
181676,10.31989089972927,76.78480146727809,19.19438
181677,10.319621405144034,76.78480146727809,16.79317
181678,10.319351910558797,76.78480146727809,19.51993
181679,10.319082415973561,76.78480146727809,25.667913
181680,10.318812921388327,76.78480146727809,26.19908
181681,10.31854342680309,76.78480146727809,34.4056
181682,10.318273932217854,76.78480146727809,34.30122
181683,10.318004437632618,76.78480146727809,24.064344
181684,10.317734943047382,76.78480146727809,25.389172
181685,10.317465448462148,76.78480146727809,35.813423
181686,10.317195953876912,76.78480146727809,41.79182
181687,10.316926459291675,76.78480146727809,42.211197
181688,10.31665696470644,76.78480146727809,37.594074
181689,10.316387470121203,76.78480146727809,41.964542
181690,10.316117975535967,76.78480146727809,24.116796
181691,10.315848480950732,76.78480146727809,36.43415
181692,10.315578986365496,76.78480146727809,24.76418
181693,10.31530949178026,76.78480146727809,22.74376
181694,10.315039997195024,76.78480146727809,24.994913
181695,10.314770502609788,76.78480146727809,23.85625
181696,10.314501008024553,76.78480146727809,24.973112
181697,10.314231513439317,76.78480146727809,24.994913
181698,10.313962018854081,76.78480146727809,28.511778
181699,10.313692524268845,76.78480146727809,30.626694
181700,10.313423029683609,76.78480146727809,24.535162
181701,10.313153535098373,76.78480146727809,24.535162
181702,10.312884040513138,76.78480146727809,24.535162
181703,10.312614545927902,76.78480146727809,24.535162
181704,10.312345051342666,76.78480146727809,24.535162
181705,10.31207555675743,76.78480146727809,24.535162
181706,10.311806062172193,76.78480146727809,24.535162
181707,10.311536567586957,76.78480146727809,28.668598
181708,10.311267073001723,76.78480146727809,27.356451
181709,10.310997578416487,76.78480146727809,26.47837
181710,10.31072808383125,76.78480146727809,27.964878
181711,10.310458589246014,76.78480146727809,27.492437
181712,10.310189094660778,76.78480146727809,24.175793
181713,10.309919600075544,76.78480146727809,35.424316
181714,10.309650105490308,76.78480146727809,34.06951
181715,10.309380610905071,76.78480146727809,20.810991
181716,10.309111116319835,76.78480146727809,40.28867
181717,10.308841621734599,76.78480146727809,23.758753
181718,10.308572127149363,76.78480146727809,27.099888
181719,10.308302632564128,76.78480146727809,33.11611
181720,10.308033137978892,76.78480146727809,26.592117
181721,10.307763643393656,76.78480146727809,38.452553
181722,10.30749414880842,76.78480146727809,24.198095
181723,10.307224654223184,76.78480146727809,29.849957
181724,10.30695515963795,76.78480146727809,23.960619
181725,10.306685665052713,76.78480146727809,24.299839
181726,10.306416170467477,76.78480146727809,25.252024
181727,10.30614667588224,76.78480146727809,21.975065
181728,10.305877181297005,76.78480146727809,21.698454
181729,10.305607686711769,76.78480146727809,19.858137
181730,10.305338192126534,76.78480146727809,17.730646
181731,10.305068697541298,76.78480146727809,17.368557
181732,10.304799202956062,76.78480146727809,19.578178
181733,10.304529708370826,76.78480146727809,17.674072
181734,10.30426021378559,76.78480146727809,18.791744
181876,10.320429888899742,76.78507096186333,20.761368
181877,10.320160394314506,76.78507096186333,19.580204
181878,10.31989089972927,76.78507096186333,19.057152
181879,10.319621405144034,76.78507096186333,17.100319
181880,10.319351910558797,76.78507096186333,17.192518
181881,10.319082415973561,76.78507096186333,21.54379
181882,10.318812921388327,76.78507096186333,19.570114
181883,10.31854342680309,76.78507096186333,25.869007
181884,10.318273932217854,76.78507096186333,25.35478
181885,10.318004437632618,76.78507096186333,34.350197
181886,10.317734943047382,76.78507096186333,25.987564
181887,10.317465448462148,76.78507096186333,25.170109
181888,10.317195953876912,76.78507096186333,35.84841
181889,10.316926459291675,76.78507096186333,43.195168
181890,10.31665696470644,76.78507096186333,45.14727
181891,10.316387470121203,76.78507096186333,43.251785
181892,10.316117975535967,76.78507096186333,41.862076
181893,10.315848480950732,76.78507096186333,43.239418
181894,10.315578986365496,76.78507096186333,39.72201
181895,10.31530949178026,76.78507096186333,28.989767
181896,10.315039997195024,76.78507096186333,24.041662
181897,10.314770502609788,76.78507096186333,24.689083
181898,10.314501008024553,76.78507096186333,39.621162
181899,10.314231513439317,76.78507096186333,33.47354
181900,10.313962018854081,76.78507096186333,24.31525
181901,10.313692524268845,76.78507096186333,20.808582
181902,10.313423029683609,76.78507096186333,35.04769
181903,10.313153535098373,76.78507096186333,24.535162
181904,10.312884040513138,76.78507096186333,24.535162
181905,10.312614545927902,76.78507096186333,24.535162
181906,10.312345051342666,76.78507096186333,24.535162
181907,10.31207555675743,76.78507096186333,24.535162
181908,10.311806062172193,76.78507096186333,24.535162
181909,10.311536567586957,76.78507096186333,24.535162
181910,10.311267073001723,76.78507096186333,23.683325
181911,10.310997578416487,76.78507096186333,23.683325
181912,10.31072808383125,76.78507096186333,27.492437
181913,10.310458589246014,76.78507096186333,24.100792
181914,10.310189094660778,76.78507096186333,22.971918
181915,10.309919600075544,76.78507096186333,24.923843
181916,10.309650105490308,76.78507096186333,39.399803
181917,10.309380610905071,76.78507096186333,41.37153
181918,10.309111116319835,76.78507096186333,41.86358
181919,10.308841621734599,76.78507096186333,41.587574
181920,10.308572127149363,76.78507096186333,33.502655
181921,10.308302632564128,76.78507096186333,16.362963
181922,10.308033137978892,76.78507096186333,35.022926
181923,10.307763643393656,76.78507096186333,38.18211
181924,10.30749414880842,76.78507096186333,27.492437
181925,10.307224654223184,76.78507096186333,21.236422
181926,10.30695515963795,76.78507096186333,23.616617
181927,10.306685665052713,76.78507096186333,23.324123
181928,10.306416170467477,76.78507096186333,23.470964
181929,10.30614667588224,76.78507096186333,25.53246
181930,10.305877181297005,76.78507096186333,21.715424
181931,10.305607686711769,76.78507096186333,21.055231
181932,10.305338192126534,76.78507096186333,18.575958
181933,10.305068697541298,76.78507096186333,18.120945
181934,10.304799202956062,76.78507096186333,17.75451
